1377.559	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX020554.MP4	3375.950	29.97	Dominant	Foraging	Other		POINT
1423.334	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX030554.MP4	3375.950	29.97	Dominant	Foraging	Other		POINT
1463.834	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX030554.MP4	3375.950	29.97	Dominant	Foraging	Other		POINT
1494.581	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX030554.MP4	3375.950	29.97	Dominant	Foraging	Other		POINT
1504.332	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX030554.MP4	3375.950	29.97	Dominant	Foraging	Other		POINT
1549.085	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX030554.MP4	3375.950	29.97	Dominant	Foraging	Other		POINT
1606.832	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX030554.MP4	3375.950	29.97	Dominant	Foraging	Other		POINT
1639.083	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX030554.MP4	3375.950	29.97	Dominant	Foraging	Other		POINT
1663.836	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX030554.MP4	3375.950	29.97	Dominant	Foraging	Other		POINT
1732.083	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX030554.MP4	3375.950	29.97	Dominant	Foraging	Other		POINT
1739.332	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX030554.MP4	3375.950	29.97	Dominant	Foraging	Other		POINT
1829.332	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX030554.MP4	3375.950	29.97	Dominant	Foraging	Other		POINT
1848.087	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX030554.MP4	3375.950	29.97	Dominant	Foraging	Other		POINT
1917.083	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX030554.MP4	3375.950	29.97	Dominant	Foraging	Other		POINT
1939.583	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX030554.MP4	3375.950	29.97	Dominant	Foraging	Other		POINT
2035.583	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX030554.MP4	3375.950	29.97	Dominant	Foraging	Other		POINT
2049.081	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX030554.MP4	3375.950	29.97	Dominant	Foraging	Other		POINT
2067.832	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX030554.MP4	3375.950	29.97	Dominant	Foraging	Other		POINT
2085.083	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX030554.MP4	3375.950	29.97	Dominant	Foraging	Other		POINT
2106.832	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX030554.MP4	3375.950	29.97	Dominant	Foraging	Other		POINT
2121.083	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX030554.MP4	3375.950	29.97	Dominant	Foraging	Other		POINT
2165.044	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX040554.MP4	3375.950	29.97	Dominant	Foraging	Other		POINT
2222.795	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX040554.MP4	3375.950	29.97	Dominant	Foraging	Other		POINT
2254.293	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX040554.MP4	3375.950	29.97	Dominant	Foraging	Other		POINT
2289.544	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX040554.MP4	3375.950	29.97	Dominant	Foraging	Other		POINT
2358.546	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX040554.MP4	3375.950	29.97	Dominant	Foraging	Other		POINT
2382.544	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX040554.MP4	3375.950	29.97	Dominant	Foraging	Other		POINT
2387.042	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX040554.MP4	3375.950	29.97	Dominant	Foraging	Other		POINT
2423.795	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX040554.MP4	3375.950	29.97	Dominant	Foraging	Other		POINT
2431.293	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX040554.MP4	3375.950	29.97	Dominant	Foraging	Other		POINT
2474.042	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX040554.MP4	3375.950	29.97	Dominant	Foraging	Other		POINT
2481.542	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX040554.MP4	3375.950	29.97	Dominant	Foraging	Other		POINT
2509.295	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX040554.MP4	3375.950	29.97	Dominant	Foraging	Other		POINT
2514.542	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX040554.MP4	3375.950	29.97	Dominant	Foraging	Other		POINT
2531.795	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX040554.MP4	3375.950	29.97	Dominant	Foraging	Other		POINT
2552.795	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX040554.MP4	3375.950	29.97	Dominant	Foraging	Other		POINT
2567.042	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX040554.MP4	3375.950	29.97	Dominant	Foraging	Other		POINT
2582.795	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX040554.MP4	3375.950	29.97	Dominant	Foraging	Other		POINT
2616.540	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX040554.MP4	3375.950	29.97	Dominant	Foraging	Other		POINT
2672.795	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX040554.MP4	3375.950	29.97	Dominant	Foraging	Other		POINT
2706.542	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX040554.MP4	3375.950	29.97	Dominant	Foraging	Other		POINT
2723.793	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX040554.MP4	3375.950	29.97	Dominant	Foraging	Other		POINT
2762.793	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX040554.MP4	3375.950	29.97	Dominant	Foraging	Other		POINT
2792.795	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX040554.MP4	3375.950	29.97	Dominant	Foraging	Other		POINT
2816.044	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX040554.MP4	3375.950	29.97	Dominant	Foraging	Other		POINT
2987.001	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX050554.MP4	3375.950	29.97	Dominant	Foraging	Other		POINT
2998.254	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX050554.MP4	3375.950	29.97	Dominant	Foraging	Other		POINT
3066.505	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX050554.MP4	3375.950	29.97	Dominant	Foraging	Other		POINT
3177.503	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX050554.MP4	3375.950	29.97	Dominant	Foraging	Other		POINT
3221.750	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX050554.MP4	3375.950	29.97	Dominant	Foraging	Other		POINT
3235.254	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX050554.MP4	3375.950	29.97	Dominant	Foraging	Other		POINT
3254.750	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX050554.MP4	3375.950	29.97	Dominant	Foraging	Other		POINT
3276.505	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX050554.MP4	3375.950	29.97	Dominant	Foraging	Other		POINT
