Time	Media file path	Total length	FPS	Subject	Behavior	Behavioral category	Comment	Status
43.653	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases female	Aggressive		POINT
48.155	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Foraging	Other		POINT
52.449	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Subordinate	Flee	Other		POINT
52.95	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases male	Aggressive		POINT
60.956	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases female	Aggressive		POINT
62.206	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases female	Aggressive		POINT
66.455	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases male	Aggressive		POINT
67.428	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Subordinate	Chases female	Aggressive		POINT
67.7	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Subordinate	Chases female	Aggressive		POINT
69.704	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases male	Aggressive		POINT
70.701	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Subordinate	Chases female	Aggressive		POINT
70.93	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Subordinate	Chases female	Aggressive		POINT
71.976	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases male	Aggressive		POINT
73.477	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases female	Aggressive		POINT
79.231	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases female	Aggressive		POINT
81.93	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Subordinate	Chases female	Aggressive		POINT
81.955	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Subordinate	Chases female	Aggressive		POINT
82.477	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases female	Aggressive		POINT
88.48	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Foraging	Other		POINT
92.995	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases female	Aggressive		POINT
101.748	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases female	Aggressive		POINT
106.251	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases male	Aggressive		POINT
106.453	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Subordinate	Flee	Other		POINT
107.515	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases female	Aggressive		POINT
110.759	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Foraging	Other		POINT
116.513	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases female	Aggressive		POINT
116.953	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Subordinate	Chases female	Aggressive		POINT
117.514	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases female	Aggressive		POINT
120.014	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Foraging	Other		POINT
126.515	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Foraging	Other		POINT
129.52	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Foraging	Other		POINT
133.768	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Foraging	Other		POINT
140.288	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases female	Aggressive		POINT
143.045	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases female	Aggressive		POINT
150.795	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases female	Aggressive		POINT
153.202	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Subordinate	Chases female	Aggressive		POINT
155.295	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases male	Aggressive		POINT
159.543	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases male	Aggressive		POINT
159.704	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Subordinate	Flee	Other		POINT
161.31	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases female	Aggressive		POINT
167.56	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases female	Aggressive		POINT
169.062	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases female	Aggressive		POINT
175.069	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases female	Aggressive		POINT
183.577	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Subordinate	Chases female	Aggressive		POINT
188.571	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases female	Aggressive		POINT
192.071	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases female	Aggressive		POINT
193.847	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Subordinate	Chases female	Aggressive		POINT
194.823	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases female	Aggressive		POINT
203.071	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases female	Aggressive		POINT
204.599	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Subordinate	Chases female	Aggressive		POINT
207.351	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Subordinate	Chases female	Aggressive		POINT
208.071	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Foraging	Other		POINT
216.611	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases female	Aggressive		POINT
221.363	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Foraging	Other		POINT
238.624	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases male	Aggressive		POINT
243.623	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Head on head fight	Aggressive		POINT
243.623	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Subordinate	Head on head fight	Aggressive		POINT
247.64	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Bite	Aggressive		POINT
254.897	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Lateral side display	Aggressive		POINT
255.398	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Subordinate	Chases male	Aggressive		POINT
260.399	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Head on head fight	Aggressive		POINT
266.911	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Head on head fight	Aggressive		POINT
276.407	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Subordinate	Chases female	Aggressive		POINT
277.922	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases female	Aggressive		POINT
279.903	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Subordinate	Chases female	Aggressive		POINT
281.156	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Subordinate	Chases female	Aggressive		POINT
282.402	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Subordinate	Chases female	Aggressive		POINT
283.668	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases female	Aggressive		POINT
285.922	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases female	Aggressive		POINT
288.673	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases female	Aggressive		POINT
289.652	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Subordinate	Chases female	Aggressive		POINT
290.924	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases female	Aggressive		POINT
292.422	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases female	Aggressive		POINT
296.158	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Subordinate	Chases female	Aggressive		POINT
299.171	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Foraging	Other		POINT
300.701	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases female	Aggressive		POINT
304.403	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Subordinate	Chases female	Aggressive		POINT
309.456	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases female	Aggressive		POINT
313.202	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Foraging	Other		POINT
333.705	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Foraging	Other		POINT
336.706	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases male	Aggressive		POINT
338.706	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases female	Aggressive		POINT
340.154	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Subordinate	Flee	Other		POINT
341.739	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases female	Aggressive		POINT
343.994	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases female	Aggressive		POINT
346.999	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Subordinate	Chases female	Aggressive		POINT
347.492	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases female	Aggressive		POINT
351.744	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases male	Aggressive		POINT
365.756	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases female	Aggressive		POINT
368.261	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases female	Aggressive		POINT
373.256	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases female	Aggressive		POINT
375.754	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases female	Aggressive		POINT
377.279	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Subordinate	Chases male	Aggressive		POINT
380.278	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Subordinate	Chases male	Aggressive		POINT
388.28	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Bite female	Reproductive		POINT
390.789	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases female	Aggressive		POINT
393.543	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases female	Aggressive		POINT
394.502	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Subordinate	Chases female	Aggressive		POINT
395.543	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases female	Aggressive		POINT
401.043	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases female	Aggressive		POINT
405.042	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases female	Aggressive		POINT
406.043	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases female	Aggressive		POINT
409.54	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases female	Aggressive		POINT
412.257	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Subordinate	Chases female	Aggressive		POINT
413.792	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases female	Aggressive		POINT
419.505	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Subordinate	Chases female	Aggressive		POINT
425.569	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases female	Aggressive		POINT
425.576	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases male	Aggressive		POINT
426.075	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Subordinate	Flee	Other		POINT
426.832	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Subordinate	Chases female	Aggressive		POINT
429.321	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Foraging	Other		POINT
430.83	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Subordinate	Chases female	Aggressive		POINT
434.576	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Foraging	Other		POINT
437.588	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases male	Aggressive		POINT
437.841	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Subordinate	Flee	Other		POINT
445.074	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Foraging	Other		POINT
451.573	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Foraging	Other		POINT
459.325	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases female	Aggressive		POINT
464.097	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Subordinate	Foraging	Other		POINT
473.324	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Foraging	Other		POINT
478.824	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases female	Aggressive		POINT
480.076	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases male	Aggressive		POINT
482.383	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Subordinate	Flee	Other		POINT
485.13	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases female	Aggressive		POINT
488.13	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases female	Aggressive		POINT
491.633	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases female	Aggressive		POINT
495.381	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases female	Aggressive		POINT
498.132	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases male	Aggressive		POINT
499.88	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Subordinate	Flee	Other		POINT
499.884	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases male	Aggressive		POINT
505.888	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases male	Aggressive		POINT
516.661	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Foraging	Other		POINT
521.906	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Foraging	Other		POINT
526.657	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Foraging	Other		POINT
532.386	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Subordinate	Chases female	Aggressive		POINT
534.912	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Foraging	Other		POINT
548.916	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases female	Aggressive		POINT
550.911	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Chases female	Aggressive		POINT
561.206	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Dominant	Head on head fight	Aggressive		POINT
569.952	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A1B/GX010554.MP4	3375.95	29.97	Subordinate	Head on head fight	Aggressive		POINT
